Name,Country,Date,Gender,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Total_Score
Ricards PLATE,LAT,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,111.0,4.3,8.4,0.0,12.7,12.7
Ricards PLATE,LAT,2023-03-12,m,2023 Baku World Cup,qual,"Baku, Azerbaijan",HB,38.0,4.4,7.0,0.0,11.4,11.4
Ricards PLATE,LAT,2023-03-12,m,2023 Baku World Cup,qual,"Baku, Azerbaijan",PH,31.0,4.1,8.366,0.0,12.466,12.466
Ricards PLATE,LAT,2023-03-12,m,2023 Baku World Cup,qual,"Baku, Azerbaijan",SR,37.0,4.2,7.2,0.0,11.4,11.4
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",FX,26.0,4.8,7.866,0.0,12.666,12.666
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",HB,16.0,4.8,8.066,0.0,12.866,12.866
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",PB,20.0,4.7,7.9,0.0,12.6,12.600000000000001
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",PH,38.0,4.7,6.2,0.0,10.9,10.9
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,24.0,4.0,8.566,0.0,12.566,12.566
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",VT1,21.0,4.0,9.033,0.1,13.033,12.933
Ricards PLATE,LAT,2023-04-30,m,2023 Cairo World Cup,qual,"Cairo, Egypt",VT2,21.0,4.0,8.633,0.3,12.333,12.332999999999998
Ricards PLATE,LAT,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,46.0,4.8,6.766,0.0,11.566,11.565999999999999
Ricards PLATE,LAT,2023-03-04,m,2023 Doha World Cup,qual,"Doha, Qatar",PH,48.0,4.0,5.966,0.0,9.966,9.966000000000001
Ricards PLATE,LAT,2023-03-04,m,2023 Doha World Cup,qual,"Doha, Qatar",SR,29.0,4.0,8.366,0.0,12.366,12.366
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",FX,67.0,5.2,6.866,0.0,12.066,12.065999999999999
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",HB,50.0,4.8,7.666,0.0,12.466,12.466000000000001
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",PB,37.0,4.7,8.333,0.0,13.033,13.033000000000001
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",PH,21.0,4.7,8.4,0.0,13.1,13.100000000000001
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",SR,75.0,4.3,7.3,0.0,11.6,11.6
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",VT1,41.0,4.8,8.866,0.0,13.666,13.666
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",VT1,19.0,4.8,8.866,0.0,13.666,13.666
Ricards PLATE,LAT,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",VT2,19.0,4.0,8.666,0.0,12.666,12.666
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",FX,13.0,5.2,8.1,0.0,13.3,13.3
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",HB,15.0,4.8,7.5,0.0,12.3,12.3
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",PB,24.0,4.8,7.85,0.0,12.65,12.649999999999999
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",PH,31.0,4.7,6.4,0.0,11.1,11.100000000000001
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",SR,20.0,4.5,7.55,0.0,12.05,12.05
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT1,14.0,4.8,8.8,0.0,13.6,13.600000000000001
Ricards PLATE,LAT,2023-06-11,m,2023 Osijek World Challenge Cup,qual,"Osijek, Croatia.",VT2,14.0,4.0,9.0,0.0,13.0,13.0
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",FX,70.0,4.4,8.533,0.0,12.933,12.933
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",HB,89.0,4.8,7.366,0.0,12.166,12.166
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",PB,81.0,4.4,8.3,0.0,12.7,12.700000000000001
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",PH,66.0,3.9,8.633,0.0,12.533,12.533
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",SR,108.0,3.9,8.233,0.0,12.133,12.133000000000001
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,107.0,4.0,9.033,0.0,13.033,13.033
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,24.0,4.0,9.033,0.0,13.033,13.033
Ricards PLATE,LAT,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT2,24.0,4.0,9.033,0.0,13.033,13.033
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",SR,6.0,4.5,8.25,0.0,12.75,12.75
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,12.0,4.7,7.55,0.0,12.25,12.25
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",VT1,6.0,5.2,9.2,0.0,14.4,14.399999999999999
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,5.0,5.2,8.7,0.0,13.9,13.899999999999999
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,4.0,5.2,8.7,0.0,13.9,13.899999999999999
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",VT2,6.0,5.2,7.9,0.0,13.1,13.100000000000001
Jabiel POLANCO,DOM,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,4.0,5.2,8.75,0.3,13.65,13.649999999999999
Jabiel POLANCO,DOM,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,43.0,5.2,6.0,0.0,11.2,11.2
Jabiel POLANCO,DOM,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT1,19.0,5.2,8.266,0.0,13.466,13.466000000000001
Jabiel POLANCO,DOM,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT2,19.0,5.2,8.833,0.0,14.033,14.033000000000001
Jabiel POLANCO,DOM,2023-03-04,m,2023 Doha World Cup,qual,"Doha, Qatar",SR,34.0,5.4,5.7,0.0,11.1,11.100000000000001
Jabiel POLANCO,DOM,2023-03-04,m,2023 Doha World Cup,qual,"Doha, Qatar",VT1,25.0,5.2,7.8,0.0,13.0,13.0
Jabiel POLANCO,DOM,2023-03-04,m,2023 Doha World Cup,qual,"Doha, Qatar",VT2,25.0,5.2,8.8,0.0,14.0,14.0
Jabiel De Jesus POLANCO ACOSTA,DOM,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,0.0,4.7,7.633,0.0,12.333,12.333
Jabiel De Jesus POLANCO ACOSTA,DOM,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,0.0,5.2,8.767,0.1,13.867,13.866999999999999
Murilo PONTEDURA,BRA,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,53.0,5.0,6.0,0.0,11.0,11.0
Murilo PONTEDURA,BRA,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,28.0,4.7,8.15,0.0,12.85,12.850000000000001
Murilo PONTEDURA,BRA,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,38.0,4.9,8.1,0.0,13.0,13.0
Murilo PONTEDURA,BRA,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,13.0,5.2,8.1,0.0,13.3,13.3
Murilo PONTEDURA,BRA,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,32.0,4.8,9.0,0.1,13.7,13.700000000000001
Luis PORTO,BRA,,m,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",FX,25.0,5.5,6.7,0.0,12.2,12.2
Luis PORTO,BRA,,m,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",PH,0.0,5.1,7.5,0.0,12.6,12.6
Luis PORTO,BRA,,m,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT1,17.0,5.2,9.05,0.0,14.25,14.25
Luis PORTO,BRA,,m,2022 Osijek World Challenge Cup,qual,"Osijek, Croatia",VT2,17.0,5.2,8.05,0.3,12.95,12.95
Martin POSPISIL,CZE,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",FX,85.0,4.3,8.366,0.0,12.666,12.666
Martin POSPISIL,CZE,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",HB,111.0,4.1,7.233,0.0,11.333,11.332999999999998
Martin POSPISIL,CZE,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",PB,93.0,3.8,8.533,0.0,12.333,12.332999999999998
Martin POSPISIL,CZE,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",SR,115.0,3.8,8.1,0.0,11.9,11.899999999999999
Martin POSPISIL,CZE,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,112.0,4.0,9.033,0.1,12.933,12.933
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,3.0,5.1,8.1,0.0,13.2,13.2
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,20.0,5.0,7.2,0.0,12.2,12.2
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,2.0,5.2,8.0,0.0,13.2,13.2
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,5.0,4.9,7.25,0.0,12.15,12.15
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,6.0,5.0,7.5,0.0,12.5,12.5
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,2.0,5.7,8.4,0.3,13.8,13.8
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",PB,2.0,5.7,8.1,0.0,13.8,13.8
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,1.0,5.7,8.25,0.0,13.95,13.95
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,12.0,4.0,6.8,0.0,10.8,10.8
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,15.0,4.0,7.5,0.0,11.5,11.5
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,6.0,4.5,7.75,0.0,12.25,12.25
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,22.0,4.3,7.35,0.0,11.65,11.649999999999999
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,16.0,4.8,7.7,0.3,12.2,12.2
Pablo POZO,CUB,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,11.0,4.8,9.05,0.1,13.75,13.750000000000002
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,24.0,1.1,8.5,8.0,1.6,1.5999999999999996
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,31.0,4.2,8.133,0.0,12.333,12.332999999999998
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",HB,5.0,5.1,8.1,0.0,13.2,13.2
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,17.0,4.9,8.166,0.0,13.066,13.066
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PB,9.0,5.7,7.7,0.0,13.4,13.4
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,41.0,5.4,6.133,0.0,11.533,11.533000000000001
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PH,21.0,4.9,6.233,0.0,11.133,11.133
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,30.0,5.2,6.7,0.0,11.9,11.9
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",SR,22.0,4.7,7.3,0.0,12.0,12.0
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,48.0,4.2,5.466,0.0,9.666,9.666
Pablo POZO,CUB,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,24.0,4.8,7.833,0.3,12.333,12.332999999999998
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,0.0,4.9,7.733,0.0,12.633,12.633
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,0.0,4.7,4.867,0.4,9.167,9.167
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",HB,0.0,5.3,7.933,0.0,13.233,13.233
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,0.0,5.0,6.533,0.0,11.533,11.533000000000001
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PB,0.0,5.7,7.867,0.0,13.567,13.567
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,0.0,6.1,7.2,0.0,13.3,13.3
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PH,0.0,4.9,7.6,0.0,12.5,12.5
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PH,0.0,4.9,7.267,0.0,12.167,12.167000000000002
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",SR,0.0,4.4,7.833,0.0,12.233,12.233
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,0.0,4.2,7.267,0.0,11.467,11.467
Pablo Harold POZO DECOS,CUB,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,0.0,4.8,9.0,0.0,13.8,13.8
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,20.0,5.1,7.8,0.1,12.8,12.799999999999999
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",HB,26.0,3.8,7.8,0.0,11.6,11.6
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",PB,19.0,4.7,7.85,0.0,12.55,12.55
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",PH,27.0,2.6,7.5,3.0,7.1,7.1
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",SR,17.0,5.0,7.75,0.0,12.75,12.75
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,final,"Liverpool, England",VT1,3.0,5.2,9.133,0.0,14.333,14.332999999999998
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",VT1,7.0,5.2,9.1,0.0,14.3,14.3
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,final,"Liverpool, England",VT2,3.0,5.2,9.333,0.0,14.533,14.533000000000001
Owen PRINT,GBR,2022-03-27,m,2022 British Gymnastics Championships,qual,"Liverpool, England",VT2,7.0,5.2,9.15,0.0,14.35,14.350000000000001
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,24.0,6.2,5.85,0.1,11.95,11.950000000000001
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,19.0,3.9,8.2,0.0,12.1,12.1
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,29.0,4.6,6.85,0.0,11.45,11.45
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,24.0,3.8,6.6,0.0,10.4,10.399999999999999
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",SR,12.0,5.8,7.25,0.0,13.05,13.05
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",VT1,5.0,5.2,9.15,0.0,14.35,14.350000000000001
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,7.0,5.2,7.9,0.0,13.1,13.100000000000001
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",VT2,5.0,5.2,8.55,0.3,13.45,13.45
Owen PRINT,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",VT2,7.0,5.2,8.649999999999999,0.0,13.85,13.849999999999998
Leonard PRÜGEL,GE2,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,51.0,5.3,6.25,0.0,11.55,11.55
Leonard PRÜGEL,GE2,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,22.0,5.1,8.65,0.0,13.75,13.75
Leonard PRÜGEL,GE2,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,23.0,5.0,7.8,0.0,12.8,12.8
Leonard PRÜGEL,GE2,2023-03-19,m,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,42.0,5.2,7.9,0.0,13.1,13.100000000000001
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,53.0,4.1,7.85,0.0,11.95,11.95
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,79.0,2.7,8.55,3.0,8.25,8.25
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,71.0,3.3,8.5,0.0,11.8,11.8
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,50.0,3.8,7.1,0.0,10.9,10.899999999999999
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,75.0,3.5,6.45,0.0,9.95,9.95
Micah PUCKETT,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,68.0,4.4,8.25,0.3,12.35,12.35
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,19.0,5.2,7.95,0.0,13.15,13.15
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,38.0,4.3,6.3,0.0,10.6,10.6
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,20.0,4.9,8.15,0.0,13.05,13.05
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,33.0,5.1,5.4,0.0,10.5,10.5
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,19.0,4.9,7.95,0.0,12.85,12.850000000000001
Rithik PURI,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,19.0,4.8,9.0,0.0,13.8,13.8
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,27.0,5.1,6.4,0.1,11.4,11.4
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,21.0,4.8,6.85,0.0,11.65,11.649999999999999
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,23.0,4.9,8.1,0.0,13.0,13.0
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,31.0,3.9,6.25,0.0,10.15,10.15
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,29.0,4.8,6.55,0.0,11.35,11.35
Rithik PURI,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,0.0,4.8,8.6,0.0,13.4,13.399999999999999
Ronaldo Garda PUTRA,INA,,m,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,FX,56.0,3.9,5.333,0.0,9.233,9.233
Ronaldo Garda PUTRA,INA,,m,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,HB,58.0,3.6,5.566,0.0,9.166,9.166
Ronaldo Garda PUTRA,INA,,m,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PB,55.0,4.2,6.266,0.0,10.466,10.466000000000001
Ronaldo Garda PUTRA,INA,,m,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,PH,55.0,3.2,6.766,3.0,6.966,6.966000000000001
Ronaldo Garda PUTRA,INA,,m,2023 10th Senior Artistic Gymnastics Asian Championships,qual,Singapore,SR,56.0,2.9,6.8,3.3,6.4,6.3999999999999995
Ron PYATOV,ISR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",HB,103.0,4.6,6.4,0.0,11.0,11.0
Ron PYATOV,ISR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",PB,103.0,5.4,5.566,0.0,10.966,10.966000000000001
Ron PYATOV,ISR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",SR,69.0,4.2,8.6,0.0,12.8,12.8
Ron PYATOV,ISR,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,32.0,4.6,6.6,0.0,11.2,11.2
Ron PYATOV,ISR,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,20.0,4.2,8.8,0.0,13.0,13.0
Jimi PÄIVÄNEN,FIN,,m,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PH,25.0,3.9,6.55,0.3,7.45,10.149999999999999
Jimi PÄVÄNEN,FIN,2022-10-09,m,2022 Mersin World Challenge Cup,qual,"Mersin, Turkey",PH,24.0,4.1,5.9,0.0,10.0,10.0
Alberto PÉREZ FERNÁNDEZ,CRC,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PH,0.0,2.7,7.233,3.0,6.933,6.933
Achraf QUISTAS,MAR,2022-03-20,m,2022 Cairo World Cup,qual,"Cairo, Egypt",FX,30.0,5.0,6.166,0.3,10.866,10.866
Achraf QUISTAS,MAR,2022-03-20,m,2022 Cairo World Cup,qual,"Cairo, Egypt",SR,22.0,3.6,6.166,0.0,9.766,9.766
Achraf QUISTAS,MAR,2022-03-20,m,2022 Cairo World Cup,qual,"Cairo, Egypt",VT1,9.0,4.8,9.033,0.0,13.833,13.832999999999998
Achraf QUISTAS,MAR,2022-03-20,m,2022 Cairo World Cup,qual,"Cairo, Egypt",VT2,9.0,4.0,9.033,0.0,13.033,13.033
Achraf QUISTAS,MAR,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",FX,44.0,4.9,7.333,0.6,11.633,11.633000000000001
Achraf QUISTAS,MAR,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",PB,45.0,3.6,6.266,0.0,9.866,9.866
Achraf QUISTAS,MAR,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",PH,60.0,3.5,5.566,0.0,9.066,9.065999999999999
Achraf QUISTAS,MAR,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT1,29.0,4.8,8.933,0.0,13.733,13.733
Achraf QUISTAS,MAR,2023-02-26,m,2023 Cottbus World Cup,qual,"Cottbus, Germany",VT2,29.0,4.0,9.033,0.0,13.033,13.033
Liam RABIC,CRO,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PH,5.0,4.9,8.8,0.0,13.7,13.700000000000001
Liam RABIC,CRO,2022-03-29,m,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",PH,7.0,5.1,8.2,0.0,13.3,13.299999999999999
Liam RABIC,CRO,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",PH,62.0,5.3,6.166,0.0,11.466,11.466000000000001
Radoslav RACHEV,BUL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT1,14.0,4.8,9.1,0.1,13.8,13.799999999999999
Radoslav RACHEV,BUL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT2,14.0,4.0,9.0,0.0,13.0,13.0
Igor RADIVILOV,UKR,2022-11-06,m,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,18.0,6.0,7.866,0.0,13.866,13.866
Igor RADIVILOV,UKR,2022-11-06,m,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT1,3.0,5.6,9.2,0.0,14.8,14.799999999999999
